Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
4-Dec-20,0159,N72HC,PA46,8000,APA,Green,No,Denver,Colorado
4-Dec-20,0209,AMF1695,BE99,1400,OMA,Green,No,Omaha,Nebraska
4-Dec-20,0210,N25M,C25B,4600,RIV,Green,No,Riverside,California
4-Dec-20,0235,DRAFT81,C30J,2000,BLH,Green,Yes,Blythe,California
4-Dec-20,0240,UPS2832,B763,8000,BOI,Green,No,Boise ,Idaho
4-Dec-20,0255,AAY1830,A320,6800,VHP,Green,No,Indianapolis,Indiana
4-Dec-20,0255,SUMIT81,C130,8000,PUB,Green,No,Pueblo,Colorado
4-Dec-20,0255,SWA1722,B737,8000,RKP,Green,No,Rockport,Texas
4-Dec-20,0256,C2706,C27J,9000,MRY,Green,No,Monterey,California
4-Dec-20,0302,SWA3447,B738,9000,HOU,Green,No,Houston,Texas
4-Dec-20,0305,N94HJ,C172,5700,GEG,Green,No,Spokane,Washington
4-Dec-20,0325,SKW3214,CRJ7,5000,SMX,Green,No,Santa Maria,California
4-Dec-20,0330,UAL1566,A319,13000,SLM,Green,No,White Salmon,Washington
4-Dec-20,0333,DAL1144,B739,18000,FFU,Green,No,Provo,Utah
4-Dec-20,0355,SKW3312,E75L,5800,SFO,Green,No,San Francisco,California
4-Dec-20,0358,AAL883,B738,10000,PHX,Red,No,Phoenix,Arizona
4-Dec-20,0407,ASA836,B738,4000,PDX,Green,No,Portland,Oregon
4-Dec-20,0411,TOXIC2,C130,4500,DMA,Green,No,Tucson,Arizona
4-Dec-20,0412,C2706,C27J,8000,SAC,Green,No,Sacramento,California
4-Dec-20,0420,SKW5116,CRJ2,12000,SGU,Blue,No,St. George,Utah
4-Dec-20,0520,UPS795,B752,8000,IIU,Green,No,Louisville,Kentucky
4-Dec-20,0535,DAL697,A320,8000,BOI,Green,No,Boise ,Idaho
4-Dec-20,0535,ERU57,C172,8500,DRK,Green,No,Prescott,Arizona
4-Dec-20,0744,QXE2100,DH8D,12000,SEA,Green,No,Seattle,Washington
4-Dec-20,1004,SNTL318,EC45,7500,ELP,Green,No,El Paso,Texas
4-Dec-20,2305,N843JS,C560,9500,ISO,Green,No,Kinston,North Carolina
5-Dec-20,0000,VVBE0,TH67,1200,OCF,Green,No,Ocala,Florida
5-Dec-20,0023,FDX309,B767,11000,ORD,Green,No,Chicago,Illinois
5-Dec-20,0030,PMS3742,C208,3500,CAE,Green,No,Columbia,South Carolina
5-Dec-20,0039,N360HV,GLF4,2700,APF,Blue,No,Naples,Florida
5-Dec-20,0103,N569SD,EXPL,4600,NUW,Green and Red,No,Oak Harbor,Washington
5-Dec-20,0145,AAY2173,A319,3000,SFB,Green,No,Orlando,Florida
5-Dec-20,0153,N60616,C172,1500,BFL,Green,No,Bakersfield,California
5-Dec-20,0155,UAL1852,B739,5000,MCO,Green,No,Orlando,Florida
5-Dec-20,0200,TN588PS,C208,10500,ABQ,Green,No,Albuquerque,New Mexico
5-Dec-20,0240,ASA697,B739,26000,EUG,Green,No,Eugene,Oregon
5-Dec-20,0241,EDV4962,CRJ9,4000,ELM,Green,No,Elmira/Corning,New York
5-Dec-20,0248,N618KS,PC12,27000,FUZ,Green,No,Dallas-Fort Worth,Texas
5-Dec-20,0250,SKW4764,E75L,10000,RBL,Blue,No,Red Bluff,California
5-Dec-20,0313,SKW3667,E75L,8000,TCH,Green,No,Salt Lake City,Utah
5-Dec-20,0349,CTL8,AC50,5000,BQS,Green,No,Braymer,Missouri
5-Dec-20,0352,N75536,C172,900,EMT,Green,No,Dallas,California
5-Dec-20,0354,ENY3378,E170,2000,BRO,Green,No,Brownsville,Texas
5-Dec-20,0430,N72HP,HELO,1800,DAY,Green,No,Dayton,Ohio
5-Dec-20,0435,SWA397,B737,4000,PHX,Green,No,Phoenix,Arizona
5-Dec-20,0510,TN911ZE,BE9L,19000,OGG,Green,No,Kahului,Hawaii
5-Dec-20,0527,ERU56,C172,12000,PHX,Green,No,Phoenix,Arizona
5-Dec-20,0619,CTL9,AC50,2000,MKC,Green,No,Kansas City,Missouri
5-Dec-20,0648,ASA706,B739,1800,SAN,Green,No,San Diego,California
5-Dec-20,0651,SKW3494,E75L,10000,SEA,Green,No,Seattle,Washington
5-Dec-20,0740,AAL1061,A321,15000,LAX,Green,No,Los Angeles,California
5-Dec-20,1130,UPS834,B763,3300,CID,Blue,No,Cedar Rapids,Iowa
6-Dec-20,0015,N5937G,C150,9500,COS,Green and Red,No,Colorado Springs,Colorado
6-Dec-20,0024,UAL248,B752,8000,IAH,Green,No,Houston,Texas
6-Dec-20,0026,AR2,HELO,800,OPF,Green,No,Miami,Florida
6-Dec-20,0127,RPA4660,E75L,1000,MIA,Green,No,Miami,Florida
6-Dec-20,0131,N1740C,C172,2500,CLT,Green,No,Charlotte,North Carolina
6-Dec-20,0138,AAL1380,B737,900,DCA,Green,No,Washington,District of Columbia
6-Dec-20,0138,JIA5634,CRJ9,20000,AHN,Green,No,Athens,Georgia
6-Dec-20,0208,N448GR,ASTR,4000,LAS,Green,No,Las Vegas,Nevada
6-Dec-20,0212,SKW3864,E75L,2000,SJC,Green,No,San Jose ,California
6-Dec-20,0219,EPI551,C172,6000,JAX,Green,No,Jacksonville,Florida
6-Dec-20,0227,SKW3523,E75L,6500,TCH,Green,No,Salt Lake City,Utah
6-Dec-20,0234,PAT28,UH60,2300,DCA,Blue,No,Washington,District of Columbia
6-Dec-20,0239,N5171B,C152,1800,SJC,Green,No,San Jose ,California
6-Dec-20,0325,DAL2033,A319,3000,STL,Green,No,St. Louis,Missouri
6-Dec-20,0329,SKW4707,CRJ2,14000,RZS,Green,No,Santa Barbara,California
6-Dec-20,0403,AAL508,B738,9000,ONT,Green,No,Ontario,California
6-Dec-20,0409,EDV4805,CRJ9,2600,OMA,Green,No,Omaha,Nebraska
6-Dec-20,0410,N7663T,C172,2600,OMA,Green,No,Omaha,Nebraska
6-Dec-20,0424,DAL943,B739,25000,IIU,Green,No,Louisville,Kentucky
6-Dec-20,0438,QXE2045,DH8D,5000,PDX,Green,No,Portland,Oregon
6-Dec-20,0633,THUG97,C17,4400,RIV,Green,No,Riverside,California
6-Dec-20,0650,FFT551,A20N,10000,PGY,Green,No,San Diego,California
6-Dec-20,0736,N556AL,BE20,3500,FAT,Green,No,Fresno,California
6-Dec-20,0903,GTI9466,B747,1000,MIA,Green,No,Miami,Florida
6-Dec-20,0906,AAL479,A321,1000,MIA,Green,No,Miami,Florida
7-Dec-20,0030,UAL1544,A320,15000,MIP,Green,No,Milton,Pennsylvania
7-Dec-20,0043,JIA5137,CRJ7,6000,AVL,Green,No,Asheville,North Carolina
7-Dec-20,0238,N943TM,TBM9,1200,SJC,Green,No,San Jose ,California
7-Dec-20,0319,N56LN,FA50,800,HOU,Green,No,Houston,Texas
7-Dec-20,0322,SWA2340,B738,37000,LIN,Green,No,Linden,California
7-Dec-20,0328,DAL1547,B739,10000,SEA,Green,No,Seattle,Washington
7-Dec-20,0358,SKW4672,E75L,12000,CPR,Green,No,Casper,Wyoming
7-Dec-20,0409,ASH5816,CRJ1,7000,ELP,Green,No,El Paso,Texas
7-Dec-20,0410,SWA2703,B737,13000,DEN,Green,No,Denver,Colorado
7-Dec-20,0414,SWA553,B737,7000,ELP,Green,No,El Paso,Texas
7-Dec-20,0432,NIT278,P28A,3000,DBN,Green,No,Dublin ,Georgia
7-Dec-20,0455,SWA2615,B738,16000,SBD,Green,No,San Bernardino,California
7-Dec-20,0535,N450RG,GLF4,4000,PIR,Green,No,Pierre,South Dakota
7-Dec-20,0606,ASA1385,B737,5000,TRM,Green,No,Palm Springs,California
7-Dec-20,0733,N124SC,BL8,1000,VNY,Green,No,Van Nuys,California
7-Dec-20,0741,UAL1749,B738,2600,OGG,Green,No,Kahului,Hawaii
7-Dec-20,2341,JIA5676,CRJ9,3000,CLT,Green,No,Charlotte,North Carolina
8-Dec-20,0002,UAL665,B739,6000,ARD,Green,No,Yardley,Pennsylvania
8-Dec-20,0010,N759VM,C182,72000,LAL,Green,No,Lakeland,Florida
8-Dec-20,0041,N736YW,C82T,24200,HQZ,Green,No,Mesquite ,Texas
8-Dec-20,0136,HAL10,A332,121900,LAX,Green,No,Los Angeles,California
8-Dec-20,0203,SWA535,B737,113000,DEN,Green,No,Denver,Colorado
8-Dec-20,0205,MNTNA70,BE9L,1500,VCT,Green,No,Victoria,Texas
8-Dec-20,0208,R20090,UH60,107000,PUB,Green,No,Pueblo,Colorado
8-Dec-20,0228,N689SP,C172,1800,MOD,Green,No,Modesto,California
8-Dec-20,0231,N6462Q,M20P,5500,MCE,Green,No,Merced,California
8-Dec-20,0233,N52789,C172,35001,OAK,Green,No,Oakland,California
8-Dec-20,0235,BTQ495,PC12,2408,TXK,Green,No,Texarkana,Arkansas
8-Dec-20,0247,SWA4166,B738,2804,SBP,Green,No,San Luis Obispo,California
8-Dec-20,0310,N1507E,C172,25006,FTW,Green,No,Fort Worth,Texas
8-Dec-20,0445,SWA4965,B738,5000,DAL,Green,No,Dallas,Texas
8-Dec-20,0502,ATN3419,B763,34045,TXK,Green,No,Texarkana,Arkansas
8-Dec-20,0525,BTQ778,PC12,1350020,DEN,Green,No,Denver,Colorado
8-Dec-20,0534,AAL1622,B737,1500,MIA,Green,No,Miami,Florida
8-Dec-20,0549,CKS538,B747,1000,MIA,Green,No,Miami,Florida
8-Dec-20,0614,N50GP,HA4T,1000,MIA,Green,No,Miami,Florida
8-Dec-20,1225,ENY3794,E170,18000,HOT,Green,No,Hot Springs,Arkansas
8-Dec-20,1227,UPS976,B752,6000,PDX,Green,No,Portland,Oregon
8-Dec-20,1227,UPS978,B752,11000,PDX,Green,No,Portland,Oregon
8-Dec-20,1410,N720LM,DA40,4500,LAS,Green,No,Las Vegas,Nevada
8-Dec-20,2331,N54781,C172,200,LAL,Green,No,Lakeland,Florida
8-Dec-20,2336,N733K,F2TH,121000,IIU,Green,No,Louisville,Kentucky
8-Dec-20,2353,DKT1323,SW4,16000,SAZ,Green,No,Staples,Minnesota
9-Dec-20,0047,JIA5451,CRJ7,4500,PIA,Green,No,Peoria,Illinois
9-Dec-20,0057,AAL2351,A319,5000,FWS,Green,No,Fort Worth,Texas
9-Dec-20,0100,STGRY30,BE9L,7000,TFP,Green,No,Ingleside,Texas
9-Dec-20,0130,AMF2869,BE99,5500,PHX,Green,No,Phoenix,Arizona
9-Dec-20,0151,ASA730,B739,7500,BOI,Green,No,Boise ,Idaho
9-Dec-20,0203,R20054,UH60,7600,ELP,Green,No,El Paso,Texas
9-Dec-20,0210,KAP727,C402,5500,BIL,Green,No,Billings,Montana
9-Dec-20,0247,SKW3327,E75L,160007,SNS,Green,No,Salinas,California
9-Dec-20,0311,ENY3758,E170,16000,THX,Blue,No,Three Rivers,Texas
9-Dec-20,0353,N266RD,BE9L,7500,FMN,Green,No,Farmington,New Mexico
9-Dec-20,0429,FDX132,B752,10600,DAY,Green,No,Dayton,Ohio
9-Dec-20,0448,SKW5529,CRJ2,7000,SBP,Blue,No,San Luis Obispo,California
9-Dec-20,0510,SKW3388,E75L,14000,VIS,Green,No,Visalia,California
9-Dec-20,0512,BLUES31,C17,4000,MHZ,Green,No,Madison,Mississippi
9-Dec-20,0515,N2867U,P28A,3500,PSP,Green,No,Palm Springs,California
9-Dec-20,0545,UPS849,MD11,5000,SBD,Green,No,San Bernardino,California
9-Dec-20,0614,LAN1974,B789,900,MIA,Green,No,Miami,Florida
9-Dec-20,0645,LYM704,J328,4100,GEG,Green,No,Spokane,Washington
9-Dec-20,0746,CKS405,B763,10000,EVV,Blue,No,Evansville ,Indiana
9-Dec-20,0850,ASA880,B737,20000,OGG,Green,No,Kahului,Hawaii
9-Dec-20,1200,UPS788,A306,2500,AUS,Green,No,Austin,Texas
9-Dec-20,2330,FLINT54,C206,4500,MSP,Green,No,Minneapolis,Minnesota
9-Dec-20,2352,DAL1878,B739,32000,AEL,Green,No,Albert Lea,Minnesota
10-Dec-20,0015,N511SX,SR20,2500,TYS,Green,No,Knoxville,Tennessee
10-Dec-20,0027,N121UC,C172,4000,SIV,Green,No,Sullivan,Indiana
10-Dec-20,0035,TRF215,C172,4500,GGG,Green,No,Longview,Texas
10-Dec-20,0045,EDV4679,CRJ9,21000,DFI,Green,No,Defiance,Ohio
10-Dec-20,0110,ATN3475,B767,6000,DAY,Green,No,Dayton,Ohio
10-Dec-20,0110,C6016,UH60,500,MOB,Green,No,Mobile,Alabama
10-Dec-20,0122,BB233,TEX2,2000,MOB,Green,No,Mobile,Alabama
10-Dec-20,0123,ENY4058,E145L,14000,DAY,Green,No,Dayton,Ohio
10-Dec-20,0129,LN17FA,C560,41000,BNA,Green,No,Nashville,Tennessee
10-Dec-20,0134,SCM12,C56X,13000,LFK,Green,No,Lufkin,Texas
10-Dec-20,0153,QXE2313,E75L,5000,SMF,Green,No,Sacramento,California
10-Dec-20,0202,DKT1024,SW4,8000,MSP,Green,No,Minneapolis,Minnesota
10-Dec-20,0210,CKS823,B77L,24000,LEX,Green,No,Lexington,Kentucky
10-Dec-20,0243,N174ME,C172,800,BLH,Green,No,Blythe,California
10-Dec-20,0245,N19806,C177,1500,RBD,Green,No,Dallas,Texas
10-Dec-20,0300,DAL2263,A321,8000,PHX,Green,No,Phoenix,Arizona
10-Dec-20,0308,N121UC,C172,7000,STL,Green,No,St. Louis,Missouri
10-Dec-20,0312,ENY3886,E170,31000,PXV,Green,No,Evansville,Indiana
10-Dec-20,0322,SWA2635,B737,5000,MEM,Green,No,Memphis,Tennessee
10-Dec-20,0329,SKW5413,CRJ7,1200,PSP,Green,No,Palm Springs,California
10-Dec-20,0330,SWA2627,B737,6000,OKC,Green,No,Oklahoma City,Oklahoma
10-Dec-20,0400,DAL860,A319,1500,SNA,Green,No,Santa Ana,California
10-Dec-20,0404,SCM12,C56X,13000,LFK,Blue,No,Lufkin,Texas
10-Dec-20,0514,NKS737,A320,1800,LAX,Green,No,Los Angeles,California
10-Dec-20,0534,UPS971,B752,35000,MCW,Blue,No,Mason City,Iowa
10-Dec-20,0653,AJI9325,DC91,8000,TOL,Green,No,Toledo,Ohio
10-Dec-20,0844,N876LF,PC12,600,SFF,Green,No,Spokane,Washington
10-Dec-20,0937,FDX1434,B763,35000,BNA,Green,No,Nashville,Tennessee
10-Dec-20,1430,AMF3118,B190,100,PDX,Green,No,Portland,Oregon
10-Dec-20,2254,MTN7116,C208,7000,BQN,Green,No,Aguadilla,Puerto Rico
10-Dec-20,2300,N748RE,F2TH,12000,PMM,Green,No,Pullman,Michigan
10-Dec-20,2332,N281ND,PA28,5000,RDG,Green,No,Reading,Pennsylvania
11-Dec-20,0028,ATN3207,B767,10000,DAY,Green,No,Dayton,Ohio
11-Dec-20,0030,AWI3755,CRJ2,4000,DAY,Green,No,Dayton,Ohio
11-Dec-20,0045,N227CA,PA28,8500,TXK,Green,No,Texarkana,Arkansas
11-Dec-20,0105,N234PY,SR22,7500,OWB,Green,No,Owensboro,Kentucky
11-Dec-20,0106,N1643C,C172,7000,ELA,Green,No,Eagle Lake,Texas
11-Dec-20,0107,LTA770,DA40,5000,GYY,Green,No,Gary,Indiana
11-Dec-20,0122,N4928E,C172,3000,LAS,Green,No,Las Vegas,Nevada
11-Dec-20,0124,PHMED5,HELO,800,HOU,Green,No,Houston,Texas
11-Dec-20,0209,FDX723,B763,6000,RNO,Green,No,Reno,Nevada
11-Dec-20,0245,N414ES,C414,7500,A34,Green,No,Dayton/Carson City,Nevada
11-Dec-20,0300,MEDFRC1,EC35,2000,CVA,Green,No,Davenport,Iowa
11-Dec-20,0304,N1407U,C172,1500,MOD,Green,No,Modesto,California
11-Dec-20,0307,ASH6092,E75L,8000,XNA,Green,No,Bentonville,Arkansas
11-Dec-20,0316,UPS785,A306,11500,ELP,Green,No,El Paso,Texas
11-Dec-20,0345,FDX1296,A306,15000,MKL,Green,No,Jackson ,Tennessee
11-Dec-20,0403,FDX1296,B752,36000,EVV,Blue,No,Evansville ,Indiana
11-Dec-20,0505,BLINR87,C17,25000,O08,Green,No,Colusa ,California
11-Dec-20,0516,UPS963,MD11,20000,PMD,Green,No,Palmdale,California
11-Dec-20,0530,DPS107,AS50,1500,SAT,Green,No,San Antonio,Texas
11-Dec-20,0548,FDX1603,B767,14000,BAK,Green,No,Columbus,Indiana
11-Dec-20,0600,UPS77,B748,4000,SDF,Green,No,Louisville,Kentucky
11-Dec-20,0607,LFT71,B407,1500,SAT,Green,No,San Antonio,Texas
11-Dec-20,0903,UAL201,B772,2900,GUM,Green,No,Tamuning,Guam
11-Dec-20,1000,UPS2964,B744,8000,HNL,Green,No,Honolulu,Hawaii
11-Dec-20,1215,LTA38,DA40,4500,DCY,Green,No,Washington,Indiana
11-Dec-20,2323,PDT6154,E145,2000,PHL,Green,No,Philadelphia,Pennsylvania
11-Dec-20,2330,RLJ356,H25B,2000,PHL,Green,No,Philadelphia,Pennsylvania
11-Dec-20,2342,LXJ532,CL30,11500,ARD,Green,No,Yardley,Pennsylvania
11-Dec-20,2343,N66P,C172,4500,ELW,Green,No,Anderson,South Carolina
11-Dec-20,2350,EDV5129,CRJ9,2000,DTW,Green,No,Detroit,Michigan
12-Dec-20,0001,N71HP,HELO,3000,CMH,Green,No,Columbus,Ohio
12-Dec-20,0012,AIRMED1,AS350,1000,MFE,Green,No,McAllen,Texas
12-Dec-20,0017,JIA5448,CRJ7,5600,PHL,Green,No,Philadelphia,Pennsylvania
12-Dec-20,0020,N660DC,DV20,3600,GWB,Green,No,Auburn,Indiana
12-Dec-20,0028,SWA2618,B737,12000,BNA,Green,No,Nashville,Tennessee
12-Dec-20,0050,AAY2384,A320,7000,PSK,Green,No,Dublin ,Virginia
12-Dec-20,0109,N71HP,HELO,3000,CMH,Green,No,Columbus,Ohio
12-Dec-20,0145,SWA200,B737,8000,PXR,Green,No,Phoenix,Arizona
12-Dec-20,0152,SWA2917,B737,9000,ORL,Green,No,Orlando,Florida
12-Dec-20,0154,AAY532,A320,3100,IWA,Green,No,Phoenix,Arizona
12-Dec-20,0235,N397SR,SR22,2000,HWO,Green,No,Hollywood,Florida
12-Dec-20,0318,THUG13,C17,2500,MWH,Green,No,Moses Lake,Washington
12-Dec-20,0323,UAL626,A320,10000,MSY,Green,No,New Orleans,Louisiana
12-Dec-20,0357,N23ND,BE9L,7300,FMN,Green,No,Farmington,New Mexico
12-Dec-20,0420,JSX109,E135,4300,LAS,Green,No,Las Vegas,Nevada
12-Dec-20,0424,N113AM,B407,3000,MOD,Green,No,Modesto,California
12-Dec-20,0450,TRIBE31,C17,22000,MAF,Purple and Blue,No,Midland,Texas
12-Dec-20,0511,ASH5833,CRJ9,7500,MAF,Green,No,Midland,Texas
12-Dec-20,0607,QXE2145,E175,500,RDM,Green,No,Redmond,Oregon
12-Dec-20,0701,UPS903,B763,3000,SDF,Green,No,Louisville,Kentucky
13-Dec-20,0014,JIA5628,CRJ9,9400,CLT,Green,No,Charlotte,North Carolina
13-Dec-20,0023,N737TE,C172,2000,FTW,Green,No,Fort Worth,Texas
13-Dec-20,0035,MDS654,SW4,16000,GCV,Green,No,Leakesville,Mississippi
13-Dec-20,0037,SWA1269,B737,1400,MCO,Green,No,Orlando,Florida
13-Dec-20,0120,N28086,PA28,4700,ELP,Green,No,El Paso,Texas
13-Dec-20,0121,SWA4396,B737,5000,TPA,Green,No,Tampa,Florida
13-Dec-20,0128,ENY3336,E170,17000,GLE,Green,No,Gainesville,Texas
13-Dec-20,0200,N115SE,LJ60,5000,VNY,Green,No,Van Nuys,California
13-Dec-20,0214,SWA4266,B738,10000,PGY,Green,No,San Diego,California
13-Dec-20,0220,PDT6105,E145,7700,ROA,Blue,No,Roanoke,Virginia
13-Dec-20,0232,AEL101,HELO,2000,CMH,Green,No,Columbus,Ohio
13-Dec-20,0243,FTH708,C56X,13000,PMD,Green,No,Palmdale,California
13-Dec-20,0300,LXJ376,E55P,2800,MCC,Green,No,Sacramento,California
13-Dec-20,0320,LXJ594,CL36,12000,SAC,Green,No,Sacramento,California
13-Dec-20,0329,SKW3121,CRJ7,12000,LFT,Green,No,Lafayette,Louisiana
13-Dec-20,0330,UAL276,B757,2000,IAH,Green,No,Houston,Texas
13-Dec-20,0335,SKW4650,CRJ2,2500,CID,Green,No,Cedar Rapids,Iowa
13-Dec-20,0345,SWA4742,B737,5000,PDX,Green,No,Portland,Oregon
13-Dec-20,0420,QXE2446,DH8D,5000,UBG,Green,No,Newberg,Oregon
13-Dec-20,0725,MPH6162,B744,1200,MIA,Green,No,Miami,Florida
13-Dec-20,2248,SWA346,B737,4000,BWI,Green,No,Baltimore,Maryland
13-Dec-20,2324,SWA3250,B737,4000,ORL,Green,No,Orlando,Florida
13-Dec-20,2339,NWF568,C680,40000,ATL,Green,No,Atlanta ,Georgia
13-Dec-20,2346,N8596W,P28B,2300,LAL,Green,No,Lakeland,Florida
14-Dec-20,0053,UCA4295,E45X,18000,HMV,Green,No,Holston Mountain,Tennessee
14-Dec-20,0100,JIA5423,CRJ7,4000,PHL,Red,No,Philadelphia,Pennsylvania
14-Dec-20,0101,AWI3787,CRJ2,6000,ROA,Green,No,Roanoke,Virginia
14-Dec-20,0140,SKW5410,CRJ2,3500,LAX,Green,No,Los Angeles,California
14-Dec-20,0142,LIFESTAR1,EC35,3000,TYS,Green,No,Knoxville,Tennessee
14-Dec-20,0145,SKW5678,CRJ7,10000,SLC,Green,No,Salt Lake City,Utah
14-Dec-20,0147,JIA5423,CRJ7,4000,PHL,Green,No,Philadelphia,Pennsylvania
14-Dec-20,0218,N412GJ,BE40,2000,TEB,Green,No,Teterboro,New Jersey
14-Dec-20,0236,LN915MR,BE9L,14000,LOW,Green,No,Louisa,Virginia
14-Dec-20,0250,N89CE,F2TH,6000,LAS,Green,No,Las Vegas,Nevada
14-Dec-20,0300,FFT1204,A320,4000,MCO,Green,No,Orlando,Florida
14-Dec-20,0340,USC102,LJ35,8000,PMD,Green,No,Palmdale,California
14-Dec-20,0452,EJA371,E55P,3000,PHX,Green,No,Phoenix,Arizona
14-Dec-20,0452,SKW3502,E75L,35000,ILA,Green,No,Williams,California
14-Dec-20,2300,UPS2132,B752,6000,SYR,Green,No,Syracuse,New York
14-Dec-20,2331,N4B,E55P,1500,MIA,Green,No,Miami,Florida
15-Dec-20,0013,SWA3082,B737,6000,ORL,Green,No,Orlando,Florida
15-Dec-20,0016,JBU1514,E190,6000,ORL,Green,No,Orlando,Florida
15-Dec-20,0028,N1254T,P28A,3500,LNK,Blue,No,Lincoln,Nebraska
15-Dec-20,0038,JIA5073,CRJ7,5000,PHL,Green,No,Philadelphia,Pennsylvania
15-Dec-20,0040,SWA3385,B737,8500,SBN,Green,No,South Bend,Indiana
15-Dec-20,0224,PD30,AS50,1900,ONT,Green,No,Ontario,California
15-Dec-20,0251,N2889T,P28R,6000,RNO,Green,No,Reno,Nevada
15-Dec-20,0403,FDX1349,B757,12000,2J9,Green,No,Quincy,Florida
15-Dec-20,0435,SKW4116,E75S,5500,MFR,Green,No,Medford,Oregon
15-Dec-20,0445,N738EA,C172,2600,IWA,Green,No,Phoenix,Arizona
15-Dec-20,0512,UPS651,A306,14000,PXV,Green,No,Evansville,Indiana
15-Dec-20,0647,CSJ431,SF34,16000,TUL,Green,No,Tulsa,Oklahoma
15-Dec-20,0650,VIV030,B737,1500,MIA,Green,No,Miami,Florida
15-Dec-20,0730,AAL2873,A321,1500,SAN,Green,No,San Diego,California
15-Dec-20,1247,EDV4800,CRJ9,17000,TOL,Green,No,Toledo,Ohio
15-Dec-20,1354,FDX1543,A306,12000,FSD,Green,No,Sioux Falls,South Dakota
15-Dec-20,2225,PACK21,B767,10000,BTV,Green,No,Burlington,Vermont
15-Dec-20,2235,N271VA,RV12,4500,PWM,Green,No,Portland,Maine
15-Dec-20,2350,CMB118,B772,36000,PQI,Blue,No,Presque Isle,Maine
15-Dec-20,2353,N2851L,C171,6500,RVN,Green,No,Rogersville,Tennessee
16-Dec-20,0020,AMF7106,SW4,5500,BQN,Green,No,Aguadilla,Puerto Rico
16-Dec-20,0035,N175AF,C172,1000,SNA,Green and White,No,Santa Ana,California
16-Dec-20,0035,SKW3136,CRJ7,10000,RVN,Green,No,Rogersville,Tennessee
16-Dec-20,0040,FDX765,B763,18000,CLT,Green,No,Charlotte,North Carolina
16-Dec-20,0041,N64477,C172,1000,TMB,Green,No,Tamiami,Florida
16-Dec-20,0105,SWA2437,B738,7000,CWK,Green,No,Austin,Texas
16-Dec-20,0120,MAINE87,K35R,11000,AUG,Green,No,Augusta,Maine
16-Dec-20,0135,MDS211,SW4,5500,ELP,Blue,No,El Paso,Texas
16-Dec-20,0210,N61637,C172,3000,SJC,Green,No,San Jose ,California
16-Dec-20,0210,N776JD,SR22,5500,CRQ,Green,No,Carlsbad,California
16-Dec-20,0212,AIP184,BE99,0,COS,Green,No,Colorado Springs,Colorado
16-Dec-20,0302,FDX1379,B757,15000,LAX,Blue,No,Los Angeles,California
16-Dec-20,0508,GRDN1,HELO,1000,BFI,Green,No,Seattle,Washington
16-Dec-20,0516,SKW3557,E75L,17000,SNS,Green,No,Salinas,California
16-Dec-20,0537,ASA104,B738,4000,SEA,Green,No,Seattle,Washington
16-Dec-20,0625,SOO3646,B738,19000,MRB,Unknown,No,Martinsburg,West Virginia
16-Dec-20,1823,CNET1,B06,1400,BFI,Green,No,Seattle,Washington
17-Dec-20,0001,C6508,H65,500,BQN,Green,No,Aguadilla,Puerto Rico
17-Dec-20,0018,HANK06,C130,2000,MXF,Green,No,Montgomery,Alabama
17-Dec-20,0122,SKW3541,CRJ9,11000,MSP,Green,No,Minneapolis,Minnesota
17-Dec-20,0131,FDX303,B763,8000,MIA,Green,No,Miami,Florida
17-Dec-20,0135,DAL1012,B757,1500,SAN,White,No,San Diego,California
17-Dec-20,0135,N266RD,BE9L,9000,FMN,Green,No,Farmington,New Mexico
17-Dec-20,0147,N660KD,R44,6400,COS,Green,No,Colorado Springs,Colorado
17-Dec-20,0149,FDX1303,B763,8000,OPF,Green,No,Miami,Florida
17-Dec-20,0201,SWA4961,B737,14000,DEN,Green,No,Denver,Colorado
17-Dec-20,0202,PCM7703,C208,3000,OAK,Green,No,Oakland,California
17-Dec-20,0230,FDX322,A306,1400,VNY,Green,No,Van Nuys,California
17-Dec-20,0248,AAL2318,B738,5000,LAX,Green,No,Los Angeles,California
17-Dec-20,0320,TIV80,C25B,4000,LAS,Unknown,No,Las Vegas,Nevada
17-Dec-20,0347,SKW5104,CRJ2,7000,JMS,Green,No,Jamestown,North Dakota
17-Dec-20,0353,UAL2264,A320,6200,LAX,Green,No,Los Angeles,California
17-Dec-20,0407,ASA1495,A320,8000,VNY,Green,No,Van Nuys,California
17-Dec-20,0409,SKW3903,E75L,8000,VNY,Green,No,Van Nuys,California
17-Dec-20,0430,FDX1648,B767,2600,ONT,Green,No,Ontario,California
17-Dec-20,0448,NKS955,A320,24000,PDZ,Green,No,Ontario,California
17-Dec-20,0450,NKS505,A320,7000,LAS,Green,No,Las Vegas,Nevada
17-Dec-20,0602,GRDN1,B206,1000,SEA,Green,No,Seattle,Washington
17-Dec-20,1248,UPS872,B752,13000,LRU,Blue,No,Las Cruces,New Mexico
17-Dec-20,2336,ABX2330,B762,1000,MIA,Green,No,Miami,Florida
17-Dec-20,2339,AJT842,B722,1000,MIA,Green,No,Miami,Florida
17-Dec-20,2351,DAL1636,A321,1000,MIA,Green,No,Miami,Florida
17-Dec-20,2352,ENY3333,E145,1000,MIA,Green,No,Miami,Florida
18-Dec-20,0020,ERU483,C172,300,DAB,Green,No,Daytona Beach,Florida
18-Dec-20,0102,JIA5232,CRJ7,4000,PHL,Green,No,Philadelphia,Pennsylvania
